prediction,pass_probability,fail_probability,risk_level,predicted_outcome,feature_min_score,feature_code_module_encoded,feature_avg_score,feature_is_unregistered,feature_num_assessments,actual_outcome,actual_outcome_label,correct_prediction
0,0.0008781361495181743,0.9991218638504819,High,Fail,40.0,5,71.0,1,4.0,0,Fail,1
0,0.0008805860125887094,0.9991194139874113,High,Fail,62.0,5,65.0,1,2.0,0,Fail,1
0,0.0008865137834472802,0.9991134862165527,High,Fail,32.0,5,32.0,1,1.0,0,Fail,1
0,0.0008905038989525699,0.9991094961010474,High,Fail,68.0,5,68.0,1,1.0,0,Fail,1
0,0.0008943093750511332,0.9991056906249489,High,Fail,27.0,5,46.333333333333336,1,3.0,0,Fail,1
0,0.0008943736883665537,0.9991056263116335,High,Fail,52.0,5,52.0,0,1.0,0,Fail,1
0,0.00090204841897277,0.9990979515810272,High,Fail,68.0,5,80.0,0,3.0,0,Fail,1
0,0.0009040270139677506,0.9990959729860323,High,Fail,80.0,5,82.0,1,2.0,0,Fail,1
0,0.0009053364766703081,0.9990946635233297,High,Fail,75.0,6,87.5,1,2.0,0,Fail,1
0,0.0009079629181771518,0.9990920370818228,High,Fail,57.0,5,77.4,1,5.0,0,Fail,1
0,0.00090848463887801,0.999091515361122,High,Fail,52.0,5,62.0,1,3.0,0,Fail,1
0,0.0009089462319710002,0.999091053768029,High,Fail,58.0,5,62.0,1,2.0,0,Fail,1
0,0.0009096110731919763,0.999090388926808,High,Fail,42.0,5,53.333333333333336,1,3.0,0,Fail,1
0,0.0009174203091885765,0.9990825796908114,High,Fail,68.0,5,68.0,1,1.0,0,Fail,1
0,0.000918613556566194,0.9990813864434338,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0009249520797403218,0.9990750479202597,High,Fail,38.0,5,38.0,1,1.0,0,Fail,1
0,0.0009331355853218363,0.9990668644146782,High,Fail,36.0,5,36.0,0,1.0,0,Fail,1
0,0.0009432939727545729,0.9990567060272454,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0009448819502511282,0.9990551180497489,High,Fail,82.0,5,82.0,1,1.0,0,Fail,1
0,0.00094619860079735,0.9990538013992026,High,Fail,62.0,5,63.0,1,2.0,0,Fail,1
0,0.0009490912961833054,0.9990509087038167,High,Fail,66.0,5,66.0,1,1.0,0,Fail,1
0,0.000949256905891988,0.999050743094108,High,Fail,74.0,1,74.0,1,1.0,0,Fail,1
0,0.0009510845474622373,0.9990489154525377,High,Fail,56.0,5,66.0,1,2.0,0,Fail,1
0,0.0009512819468610533,0.999048718053139,High,Fail,39.0,6,69.5,1,2.0,0,Fail,1
0,0.0009555375178153312,0.9990444624821847,High,Fail,55.0,5,72.0,1,5.0,0,Fail,1
0,0.0009571229762592628,0.9990428770237407,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0009579691706270419,0.9990420308293729,High,Fail,82.0,5,82.33333333333333,1,3.0,0,Fail,1
0,0.0009581701316505955,0.9990418298683494,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0009588359117099424,0.99904116408829,High,Fail,50.0,5,61.0,1,2.0,0,Fail,1
0,0.0009597203786043621,0.9990402796213956,High,Fail,16.0,5,25.666666666666668,1,3.0,0,Fail,1
0,0.0009603071431230639,0.9990396928568769,High,Fail,81.0,1,94.0,1,4.0,0,Fail,1
0,0.0009606056597563477,0.9990393943402437,High,Fail,72.0,5,77.25,1,4.0,0,Fail,1
0,0.0009686488034760555,0.999031351196524,High,Fail,46.0,5,46.0,1,1.0,0,Fail,1
0,0.0009697225267341361,0.9990302774732659,High,Fail,72.0,5,72.0,1,2.0,0,Fail,1
0,0.000970502845071291,0.9990294971549287,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0009707430568282362,0.9990292569431718,High,Fail,66.0,5,68.0,1,2.0,0,Fail,1
0,0.0009726338225711394,0.9990273661774288,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0009762056751433582,0.9990237943248567,High,Fail,90.0,6,90.0,1,1.0,0,Fail,1
0,0.000980498496584769,0.9990195015034152,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0009829278610163472,0.9990170721389836,High,Fail,68.0,5,72.0,1,2.0,0,Fail,1
0,0.0009885463614630098,0.9990114536385369,High,Fail,74.0,5,74.0,1,1.0,0,Fail,1
0,0.0009886568774049055,0.9990113431225951,High,Fail,42.0,5,71.5,1,4.0,0,Fail,1
0,0.0009905675586109083,0.9990094324413891,High,Fail,66.0,5,66.0,1,1.0,0,Fail,1
0,0.0009908707801250512,0.999009129219875,High,Fail,70.0,5,70.0,1,1.0,0,Fail,1
0,0.0009910524789194621,0.9990089475210805,High,Fail,70.0,5,70.0,1,1.0,0,Fail,1
0,0.000991432194460174,0.9990085678055398,High,Fail,76.0,5,76.0,1,1.0,0,Fail,1
0,0.000993488158417009,0.999006511841583,High,Fail,48.0,5,48.0,0,1.0,0,Fail,1
0,0.000996863268240757,0.9990031367317592,High,Fail,78.0,5,83.0,1,4.0,0,Fail,1
0,0.0009986104314251552,0.9990013895685749,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0009986104314251552,0.9990013895685749,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.000998917287229112,0.9990010827127709,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0010016740484009605,0.998998325951599,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0010035712695160893,0.9989964287304839,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0010035712695160893,0.9989964287304839,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0010035712695160893,0.9989964287304839,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0010035712695160893,0.9989964287304839,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0010038605467515406,0.9989961394532485,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0010046340100083081,0.9989953659899917,High,Fail,77.0,6,77.0,1,1.0,0,Fail,1
0,0.0010073621455799061,0.99899263785442,High,Fail,65.0,1,73.0,1,3.0,0,Fail,1
0,0.001012289977473909,0.9989877100225261,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.00101257150485032,0.9989874284951497,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0010126663856838431,0.9989873336143161,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0010153729263721826,0.9989846270736278,High,Fail,58.0,5,72.33333333333333,1,3.0,0,Fail,1
0,0.0010161125957498392,0.9989838874042501,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0010226152157131766,0.9989773847842868,High,Fail,60.0,6,76.0,1,0.0,0,Fail,1
0,0.001023009897044425,0.9989769901029556,High,Fail,82.0,5,85.33333333333333,1,3.0,0,Fail,1
0,0.0010256023323155846,0.9989743976676844,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0010271528252635506,0.9989728471747364,High,Fail,86.0,0,86.0,1,1.0,0,Fail,1
0,0.0010278909565105407,0.9989721090434894,High,Fail,68.0,5,75.0,1,2.0,0,Fail,1
0,0.0010294028921374828,0.9989705971078625,High,Fail,78.0,5,83.0,1,3.0,0,Fail,1
0,0.0010360650178562233,0.9989639349821438,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0010360650178562233,0.9989639349821438,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.001041657329767628,0.9989583426702324,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.001041874185947518,0.9989581258140525,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0010423993742817907,0.9989576006257183,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0010431382677077445,0.9989568617322923,High,Fail,60.0,6,76.0,1,0.0,0,Fail,1
0,0.0010435464079525795,0.9989564535920474,High,Fail,80.0,5,82.33333333333333,0,3.0,0,Fail,1
0,0.001044637581056383,0.9989553624189437,High,Fail,91.0,3,91.0,1,1.0,0,Fail,1
0,0.001044750413408436,0.9989552495865915,High,Fail,85.0,6,85.0,1,1.0,0,Fail,1
0,0.0010450657258499372,0.99895493427415,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0010453090921467092,0.9989546909078533,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.001047750957447353,0.9989522490425526,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0010489226087967618,0.9989510773912033,High,Fail,64.0,5,77.0,1,2.0,0,Fail,1
0,0.0010497353588453653,0.9989502646411547,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0010497353588453653,0.9989502646411547,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0010497353588453653,0.9989502646411547,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0010497353588453653,0.9989502646411547,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0010497353588453653,0.9989502646411547,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0010497353588453653,0.9989502646411547,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0010497353588453653,0.9989502646411547,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.001050679808169199,0.9989493201918308,High,Fail,65.0,5,72.33333333333333,1,6.0,0,Fail,1
0,0.0010509253073983486,0.9989490746926016,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0010520661513557883,0.9989479338486442,High,Fail,63.0,1,81.5,1,2.0,0,Fail,1
0,0.0010538531160678316,0.9989461468839321,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0010544158801916647,0.9989455841198084,High,Fail,42.0,5,60.0,0,2.0,0,Fail,1
0,0.0010580241542160235,0.9989419758457839,High,Fail,62.0,5,68.0,1,2.0,0,Fail,1
0,0.0010582821873240278,0.9989417178126759,High,Fail,60.0,6,76.0,1,0.0,0,Fail,1
0,0.0010592484050365638,0.9989407515949634,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0010592484050365638,0.9989407515949634,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0010592484050365638,0.9989407515949634,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0010592484050365638,0.9989407515949634,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0010608139709750788,0.9989391860290249,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0010622650897852365,0.9989377349102148,High,Fail,60.0,6,76.0,1,0.0,0,Fail,1
0,0.0010649749506392325,0.9989350250493607,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0010649749506392325,0.9989350250493607,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0010651874226899683,0.99893481257731,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0010651874226899683,0.99893481257731,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0010685389563940253,0.998931461043606,High,Fail,76.0,5,82.66666666666667,1,3.0,0,Fail,1
0,0.0010751353223298582,0.9989248646776702,High,Fail,60.0,6,76.0,1,0.0,0,Fail,1
0,0.0010757441491061788,0.9989242558508938,High,Fail,62.0,5,65.0,1,2.0,0,Fail,1
0,0.001078754511341842,0.9989212454886581,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0010806510980119843,0.998919348901988,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0010811983256224665,0.9989188016743775,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0010837221920138103,0.9989162778079862,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0010841143977283751,0.9989158856022716,High,Fail,66.0,5,73.6,1,5.0,0,Fail,1
0,0.0010848541625695458,0.9989151458374305,High,Fail,87.0,1,87.0,1,1.0,0,Fail,1
0,0.0010889180695056516,0.9989110819304944,High,Fail,18.0,5,53.0,1,2.0,0,Fail,1
0,0.0010897164925626683,0.9989102835074374,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.00108979828014265,0.9989102017198573,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0010915154950238292,0.9989084845049762,High,Fail,86.0,5,86.0,0,1.0,0,Fail,1
0,0.0010923553212172634,0.9989076446787828,High,Fail,60.0,6,76.0,1,0.0,0,Fail,1
0,0.0010933275681683774,0.9989066724318316,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0010933275681683774,0.9989066724318316,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0010949434477973373,0.9989050565522026,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.001099436303247093,0.998900563696753,High,Fail,76.0,5,81.5,1,4.0,0,Fail,1
0,0.0011005983271800278,0.99889940167282,High,Fail,57.0,1,57.0,1,1.0,0,Fail,1
0,0.0011006349641521712,0.9988993650358479,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.001102003015099069,0.9988979969849009,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0011032625984528147,0.9988967374015472,High,Fail,71.0,1,71.0,1,1.0,0,Fail,1
0,0.0011048657313925943,0.9988951342686074,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0011055358703431447,0.9988944641296569,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.001107694257702857,0.9988923057422971,High,Fail,64.0,5,80.25,1,4.0,0,Fail,1
0,0.0011130411281783986,0.9988869588718216,High,Fail,82.0,5,85.33333333333333,1,3.0,0,Fail,1
0,0.001117004879388984,0.998882995120611,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.001117004879388984,0.998882995120611,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.001117004879388984,0.998882995120611,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.001117004879388984,0.998882995120611,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.001117004879388984,0.998882995120611,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.001117004879388984,0.998882995120611,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0011170648266716396,0.9988829351733284,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0011192995245128323,0.9988807004754872,High,Fail,70.0,5,80.33333333333333,1,6.0,0,Fail,1
0,0.0011195058339632446,0.9988804941660367,High,Fail,58.0,5,58.0,1,1.0,0,Fail,1
0,0.001120447131417838,0.9988795528685822,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0011238659278066858,0.9988761340721933,High,Fail,62.0,5,74.66666666666667,1,3.0,0,Fail,1
0,0.0011264965257344207,0.9988735034742656,High,Fail,76.0,5,86.0,0,2.0,0,Fail,1
0,0.001127126856203958,0.998872873143796,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.001128619088786785,0.9988713809112132,High,Fail,63.0,6,67.5,1,2.0,0,Fail,1
0,0.0011287926329227342,0.9988712073670772,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0011305336902214407,0.9988694663097786,High,Fail,89.0,2,89.0,1,1.0,0,Fail,1
0,0.0011311864612674556,0.9988688135387326,High,Fail,60.0,6,76.0,1,0.0,0,Fail,1
0,0.0011327290104999068,0.9988672709895001,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0011332199523572527,0.9988667800476427,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.001134249585242781,0.9988657504147572,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0011346410273124275,0.9988653589726876,High,Fail,72.0,5,75.66666666666667,1,3.0,0,Fail,1
0,0.0011359258766461412,0.9988640741233539,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0011368752552054881,0.9988631247447946,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0011398289892816194,0.9988601710107183,High,Fail,48.0,5,73.33333333333333,1,3.0,0,Fail,1
0,0.0011418579061886678,0.9988581420938113,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.001142811595019782,0.9988571884049802,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.001142811595019782,0.9988571884049802,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0011431627439929411,0.998856837256007,High,Fail,18.0,5,44.0,0,3.0,0,Fail,1
0,0.0011433219822754436,0.9988566780177246,High,Fail,60.0,6,76.0,1,0.0,0,Fail,1
0,0.0011434886972898953,0.9988565113027101,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0011434886972898953,0.9988565113027101,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.001143581132951743,0.9988564188670482,High,Fail,60.0,6,76.0,1,0.0,0,Fail,1
0,0.0011437013129017614,0.9988562986870982,High,Fail,60.0,5,76.0,0,0.0,0,Fail,1
0,0.0011453229636713246,0.9988546770363287,High,Fail,0.0,2,0.0,1,1.0,0,Fail,1
0,0.0011457545366633346,0.9988542454633367,High,Fail,58.0,5,61.0,1,2.0,0,Fail,1
0,0.0011468498613117135,0.9988531501386883,High,Fail,60.0,6,76.0,1,0.0,0,Fail,1
0,0.001148112883462424,0.9988518871165376,High,Fail,72.0,5,74.0,1,2.0,0,Fail,1
0,0.0011488614810330855,0.9988511385189669,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0011491355129289171,0.998850864487071,High,Fail,43.0,5,47.5,1,2.0,0,Fail,1
0,0.0011537152139879923,0.998846284786012,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0011550734704008127,0.9988449265295992,High,Fail,68.0,5,68.0,1,1.0,0,Fail,1
0,0.0011553510567980836,0.9988446489432019,High,Fail,70.0,5,76.0,1,3.0,0,Fail,1
0,0.0011583450814282204,0.9988416549185718,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0011588120834221942,0.9988411879165778,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0011636766346039458,0.9988363233653961,High,Fail,68.0,5,68.0,1,1.0,0,Fail,1
0,0.0011641647685208833,0.9988358352314791,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.001166829631506731,0.9988331703684933,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0011678550023947216,0.9988321449976053,High,Fail,25.0,3,25.0,1,1.0,0,Fail,1
0,0.001168284296109649,0.9988317157038904,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0011762649635224359,0.9988237350364776,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0011774370407212143,0.9988225629592787,High,Fail,66.0,5,75.0,1,4.0,0,Fail,1
0,0.0011793199085454065,0.9988206800914546,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0011799341807190835,0.998820065819281,High,Fail,60.0,6,76.0,1,0.0,0,Fail,1
0,0.0011851870669478232,0.9988148129330522,High,Fail,40.0,5,40.0,0,1.0,0,Fail,1
0,0.001189071487504716,0.9988109285124953,High,Fail,80.0,5,85.0,1,4.0,0,Fail,1
0,0.0011892117729845892,0.9988107882270154,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0011941614325423448,0.9988058385674576,High,Fail,56.0,5,60.0,1,2.0,0,Fail,1
0,0.0011978163701391385,0.9988021836298608,High,Fail,55.0,5,75.0,1,3.0,0,Fail,1
0,0.0011989505882936597,0.9988010494117063,High,Fail,40.0,5,63.0,0,2.0,0,Fail,1
0,0.0011999872818414209,0.9988000127181585,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0012022445700738702,0.9987977554299261,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0012129230081521967,0.9987870769918478,High,Fail,87.0,5,92.33333333333331,1,3.0,0,Fail,1
0,0.0012191938663072977,0.9987808061336927,High,Fail,100.0,1,100.0,1,1.0,0,Fail,1
0,0.0012195788169297372,0.9987804211830703,High,Fail,58.0,5,71.0,1,2.0,0,Fail,1
0,0.0012201134877924556,0.9987798865122075,High,Fail,60.0,6,76.0,1,0.0,0,Fail,1
0,0.0012213489170877275,0.9987786510829123,High,Fail,45.0,5,55.0,1,3.0,0,Fail,1
0,0.0012216830692519571,0.998778316930748,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0012250911944800395,0.99877490880552,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0012257450019574703,0.9987742549980425,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.00122906854767024,0.9987709314523298,High,Fail,60.0,6,76.0,1,0.0,0,Fail,1
0,0.00122906854767024,0.9987709314523298,High,Fail,60.0,6,76.0,1,0.0,0,Fail,1
0,0.0012323473782837636,0.9987676526217162,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0012323473782837636,0.9987676526217162,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0012323473782837636,0.9987676526217162,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0012323473782837636,0.9987676526217162,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.001232641273129052,0.998767358726871,High,Fail,100.0,1,100.0,1,1.0,0,Fail,1
0,0.0012326946751620256,0.9987673053248379,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0012348938775162367,0.9987651061224838,High,Fail,52.0,1,52.0,1,1.0,0,Fail,1
0,0.0012392836152463683,0.9987607163847536,High,Fail,93.0,3,93.0,1,1.0,0,Fail,1
0,0.0012397170782756407,0.9987602829217244,High,Fail,60.0,1,76.0,1,0.0,0,Fail,1
0,0.0012433919243109908,0.998756608075689,High,Fail,40.0,5,66.66666666666667,1,3.0,0,Fail,1
0,0.0012483585402490744,0.9987516414597509,High,Fail,60.0,6,60.0,1,1.0,0,Fail,1
0,0.0012572248748700433,0.99874277512513,High,Fail,34.0,5,34.0,0,1.0,0,Fail,1
0,0.0012593715586020464,0.998740628441398,High,Fail,55.0,5,69.66666666666667,1,3.0,0,Fail,1
0,0.0012618633283301567,0.9987381366716699,High,Fail,100.0,1,100.0,1,1.0,0,Fail,1
0,0.0012620918086000948,0.9987379081914,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0012622766798379593,0.9987377233201621,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0012625438042232387,0.9987374561957768,High,Fail,60.0,1,76.0,1,0.0,0,Fail,1
0,0.0012628342562133628,0.9987371657437867,High,Fail,38.0,5,41.0,0,2.0,0,Fail,1
0,0.0012644011883303332,0.9987355988116696,High,Fail,60.0,1,76.0,1,0.0,0,Fail,1
0,0.0012648447430777085,0.9987351552569222,High,Fail,58.0,5,63.0,0,2.0,0,Fail,1
0,0.0012714880328673107,0.9987285119671326,High,Fail,56.0,2,77.0,1,2.0,0,Fail,1
0,0.0012733185124952735,0.9987266814875048,High,Fail,68.0,5,82.0,0,2.0,0,Fail,1
0,0.0012737626394486693,0.9987262373605513,High,Fail,70.0,5,79.0,1,6.0,0,Fail,1
0,0.0012826510139765574,0.9987173489860235,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0012836212107174996,0.9987163787892825,High,Fail,32.0,5,57.25,1,4.0,0,Fail,1
0,0.0012852869179899732,0.99871471308201,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0012859017892191246,0.9987140982107808,High,Fail,28.0,3,70.0,1,4.0,0,Fail,1
0,0.0012907423091221277,0.9987092576908779,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0012927509151361687,0.9987072490848639,High,Fail,54.0,5,69.0,1,3.0,0,Fail,1
0,0.0012939697685243905,0.9987060302314756,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0012960533736556979,0.9987039466263443,High,Fail,60.0,1,81.0,1,5.0,0,Fail,1
0,0.0012973547645376148,0.9987026452354624,High,Fail,82.0,5,87.0,1,2.0,0,Fail,1
0,0.0013068301551604601,0.9986931698448396,High,Fail,22.0,2,22.0,1,1.0,0,Fail,1
0,0.001309348116170417,0.9986906518838295,High,Fail,83.0,3,83.0,1,1.0,0,Fail,1
0,0.0013107927989305557,0.9986892072010695,High,Fail,60.0,5,76.0,1,0.0,0,Fail,1
0,0.0013130864563277852,0.9986869135436722,High,Fail,28.0,5,49.0,0,2.0,0,Fail,1
0,0.001313152542851158,0.9986868474571489,High,Fail,38.0,2,41.0,1,2.0,0,Fail,1
0,0.0013191942515301631,0.9986808057484698,High,Fail,38.0,3,45.5,1,2.0,0,Fail,1
0,0.0013204313194296298,0.9986795686805704,High,Fail,42.0,3,42.0,1,1.0,0,Fail,1
0,0.0013207795357039896,0.998679220464296,High,Fail,81.0,5,90.83333333333331,1,6.0,0,Fail,1
0,0.0013258115488005988,0.9986741884511994,High,Fail,25.0,5,57.66666666666666,0,3.0,0,Fail,1
0,0.0013289914789945021,0.9986710085210055,High,Fail,60.0,1,76.0,1,0.0,0,Fail,1
0,0.0013326531190848811,0.9986673468809151,High,Fail,77.0,1,85.66666666666667,1,3.0,0,Fail,1
0,0.0013347798989009187,0.998665220101099,High,Fail,86.0,5,90.0,1,3.0,0,Fail,1
0,0.0013355565356412548,0.9986644434643588,High,Fail,0.0,2,0.0,1,1.0,0,Fail,1
0,0.0013374088763928624,0.9986625911236071,High,Fail,56.0,5,60.0,1,3.0,0,Fail,1
0,0.0013388731797338645,0.9986611268202661,High,Fail,0.0,2,0.0,1,1.0,0,Fail,1
0,0.0013416108540316044,0.9986583891459684,High,Fail,90.0,5,90.0,0,1.0,0,Fail,1
0,0.001343151926919097,0.9986568480730809,High,Fail,56.0,1,80.75,1,4.0,0,Fail,1
0,0.001344998128128509,0.9986550018718715,High,Fail,0.0,2,0.0,1,1.0,0,Fail,1
0,0.0013460140585944246,0.9986539859414055,High,Fail,6.0,5,36.66666666666666,0,3.0,0,Fail,1
0,0.001346407533456108,0.9986535924665438,High,Fail,22.0,2,22.0,1,1.0,0,Fail,1
0,0.001350324835379322,0.9986496751646207,High,Fail,0.0,2,0.0,1,2.0,0,Fail,1
0,0.0013591233109632836,0.9986408766890367,High,Fail,11.0,2,22.5,1,2.0,0,Fail,1
0,0.0013632304968670937,0.998636769503133,High,Fail,30.0,2,30.0,1,1.0,0,Fail,1
0,0.0013667073192539226,0.9986332926807461,High,Fail,60.0,1,76.0,1,0.0,0,Fail,1
0,0.0013722738164173892,0.9986277261835826,High,Fail,60.0,6,80.0,1,2.0,0,Fail,1
0,0.0013778422712000234,0.9986221577288,High,Fail,80.0,5,80.0,0,1.0,0,Fail,1
0,0.0013785651810234445,0.9986214348189766,High,Fail,89.0,2,90.5,1,2.0,0,Fail,1
0,0.0013821476821912664,0.9986178523178088,High,Fail,89.0,2,89.0,1,1.0,0,Fail,1
0,0.0013850768046365259,0.9986149231953635,High,Fail,68.0,5,81.33333333333333,1,3.0,0,Fail,1
0,0.0013974356393106806,0.9986025643606893,High,Fail,16.0,2,19.0,1,2.0,0,Fail,1
0,0.001398099455399652,0.9986019005446003,High,Fail,11.0,2,11.0,1,1.0,0,Fail,1
0,0.0014010065840792017,0.9985989934159208,High,Fail,0.0,3,35.0,1,2.0,0,Fail,1
0,0.0014030725128089867,0.998596927487191,High,Fail,48.0,5,67.0,0,2.0,0,Fail,1
0,0.001405938961410551,0.9985940610385895,High,Fail,28.0,3,34.0,1,2.0,0,Fail,1
0,0.001406374020620033,0.99859362597938,High,Fail,24.0,2,24.0,1,1.0,0,Fail,1
0,0.001406521207955974,0.9985934787920441,High,Fail,30.0,2,30.0,1,1.0,0,Fail,1
